Dataset,Fragments,Count,Proportion,AMW,NumCarbons,NumOxygens,NumNitrogens,NumHeavyAtoms,CSP3,FractionOfChiralCarbons,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeterocycles,NumRings,NumSpiroAtoms,NumBridgeheadAtoms
CAS,*C(=O)C[CH:0]([CH3:0])[CH2:0]C(*)=O,1,0.012,112.052429496,6,2,0,8,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0,0,0
CAS,*CCOCP1(=O)OCCC(c2cccc(Br)c2)O1,1,0.012,332.98913269,12,4,0,18,0.5,0.08333333333333333,1,1,1,1,1,2,0,0
CAS,*C1[CH2:0]C(O[PH](=O)(=O)OCC2OC(*)C(O)C2O)[CH:0]([CH2:0][OH:0])[O:0]1,1,0.012,312.061018754,10,9,0,20,1.0,0.7,2,0,2,0,2,2,0,0
CAS,*C1OC(CC)(CO)C(O)C1F,1,0.012,163.077047464,7,3,0,11,1.0,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*CC(*)CCOC,1,0.012,86.07316494,5,1,0,6,1.0,0.2,0,0,0,0,0,0,0,0
CAS,*C1OC(CO[PH](=O)(=O)OC(C)([CH3:0])[CH3:0])C(O)C1O,1,0.012,269.079014546,9,7,0,17,1.0,0.4444444444444444,1,0,1,0,1,1,0,0
CAS,*CCCCC[CH2:0][CH2:0][CH2:0][NH2:0],1,0.012,128.143924576,8,0,1,9,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C1CC(O)C(C([OH:0])C=C)O1,1,0.012,143.070819212,7,3,0,10,0.7142857142857143,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*c1cc2c(=NC(C)C34CC5CC(CC(C5)C3)C4)[nH]cnc2[nH]1,1,0.012,295.19227173600007,18,0,4,22,0.6666666666666666,0.05555555555555555,4,2,0,2,2,6,0,4
CAS,*C(=O)CC1CCCCC1,1,0.012,125.096640036,8,1,0,9,0.875,0.0,1,0,0,0,0,1,0,0
CAS,*C1CC([N:0]=[N+:0]=[N-:0])C(C[OH:0])O1,1,0.012,142.061651496,5,2,3,10,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*C(=O)C1=CC(*)C2C(C1)N(*)C(C=C)C(C)(C)N2*,1,0.012,216.126263132,13,1,2,16,0.6153846153846154,0.3076923076923077,2,0,1,0,1,2,0,0
CAS,*C1OC(CO)C(O)C1(C)SC,1,0.012,177.058540276,7,3,0,11,1.0,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*C1CC(OC)C(CO[PH](=O)(=O)O[PH](=O)(=O)O[PH](=O)(=O)[OH:0])O1,1,0.012,370.9698107779999,6,12,0,21,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C1OC(C[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[C:0]([Cl:0])([Cl:0])[PH:0](=[O:0])(=[O:0])[OH:0])C(O)C1O,1,0.012,438.8918660739999,6,12,0,23,1.0,0.6666666666666666,1,0,1,0,1,1,0,0
CAS,*C(=O)c1ccc(C2C[CH2:0][CH2:0]CC2)cc1,1,0.012,187.1122901,13,1,0,14,0.46153846153846156,0.07692307692307693,1,1,0,1,0,2,0,0
CAS,*C(=O)C12CCC3(C)C4CC(O)C(=O)OC(C)C4(C)CCC3C1(C)CCC1(C)CCC(C)(C)CC12,1,0.012,471.347434984,30,4,0,34,0.9333333333333333,0.3333333333333333,5,0,1,0,1,5,0,0
CAS,*C1CC(N=[N+]=[N-])C(COP(=O)(Oc2c(C)cccc2C)C(O)c2cccnc2)O1,1,0.012,417.132781434,19,5,4,29,0.42105263157894735,0.21052631578947367,1,2,1,2,2,3,0,0
CAS,*C(=O)C(N)CSP(=O)(OCC1OC(*)CS1)Oc1ccc([N+](=O)[O-])cc1,1,0.012,406.00582944999996,13,7,2,25,0.46153846153846156,0.23076923076923078,1,1,1,1,1,2,0,0
CAS,*C(=O)c1ccc2c(c1)C(=O)c1cc([CH2:0][c:0]3[cH:0]n(*)[c:0](=[O:0])[nH:0][c:0]3=[O:0])ccc1C2=O,1,0.012,358.05897142,20,5,2,27,0.05,0.0,1,3,0,3,1,4,0,0
CAS,*C1[CH:0]=[CH:0][CH:0]([CH2:0][O:0][Si:0]([CH3:0])([CH3:0])[C:0]([CH3:0])([CH3:0])[CH3:0])O1,1,0.012,213.13108144199998,11,2,0,14,0.8181818181818182,0.18181818181818182,1,0,1,0,1,1,0,0
CAS,*Cc1c(O)c(Br)cc2c1c(C(*)=O)c(CSc1cccc(OC)c1)n2CC,1,0.012,431.019076536,20,3,1,26,0.25,0.0,0,3,0,3,1,3,0,0
CAS,*CCN=c1[nH]c(=N)[nH]c2c1ncn2*,1,0.012,176.08104425599998,7,0,6,13,0.2857142857142857,0.0,0,2,0,2,2,2,0,0
CAS,*C(=O)c1cn(*)c2cc(OC)c(Cc3cc(F)ccc3C(F)(F)[F:0])cc2c1=O,1,0.012,377.06750609200003,19,3,1,27,0.15789473684210525,0.0,0,3,0,3,1,3,0,0
CAS,*C1OC([CH2:0][O:0][PH:0](=[O:0])(=[O:0])[OH:0])C(O)C1O,1,0.012,213.01641429,5,7,0,13,1.0,0.8,1,0,1,0,1,1,0,0
CAS,*C(=O)P(=O)(Oc1ccc(C)cc1)Oc1ccc(C)cc1,1,0.012,289.062970558,15,4,0,20,0.13333333333333333,0.0,0,2,0,2,0,2,0,0
CAS,*CCC[CH:0]([CH3:0])[N:0]=[c:0]1[cH:0][cH:0][nH:0][c:0]2[cH:0][c:0]([Cl:0])[cH:0][cH:0][c:0]12,1,0.012,247.100201192,14,0,2,17,0.35714285714285715,0.07142857142857142,0,2,0,2,1,2,0,0
CAS,*CC(CO[PH](=O)(=O)[CH2:0]C(*)=O)OC,1,0.012,194.034410082,6,5,0,12,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,0,0
CAS,*C1OC(CO)C(=O)C1(F)F,1,0.012,151.02067546,5,3,0,10,0.8,0.4,1,0,1,0,1,1,0,0
CAS,*Cn1c([OH:0])c(N=NC(=S)N=c2cccc[nH]2)c2cc(Cl)ccc21,1,0.012,344.03728365200004,15,1,5,23,0.06666666666666667,0.0,0,3,0,3,2,3,0,0
CAS,*C[CH2:0][Br:0],1,0.012,106.949637228,2,0,0,3,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*c1[cH:0][cH:0]c(N=Nc2c([NH2:0])ccc3cc(S(=O)(=O)O)ccc23)c(C)c1,1,0.012,340.075587308,17,3,3,24,0.058823529411764705,0.0,0,3,0,3,0,3,0,0
CAS,*c1[cH:0][cH:0][c:0]([NH:0][CH3:0])[cH:0][cH:0]1,1,0.012,106.065674256,7,0,1,8,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
CAS,*C(=O)C12CC3CC(C)(CC(N)(C3)C1)C2,1,0.012,192.138839196,12,1,1,14,0.9166666666666666,0.3333333333333333,4,0,0,0,0,4,0,4
CAS,*C1C=C(Br)C(CO)O1,1,0.012,176.955116532,5,2,0,8,0.6,0.4,1,0,1,0,1,1,0,0
CAS,*C(=O)CCCCCCC[CH2:0][CH:0]([CH3:0])[CH2:0][CH:0]([CH3:0])[CH2:0][CH3:0],1,0.012,239.237490612,16,1,0,17,0.9375,0.125,0,0,0,0,0,0,0,0
CAS,*C1OC(COS(N)(=O)=O)C(O[Si](O[Si](O)(C(C)C)C(C)C)(C(C)C)C(C)C)C1OC,1,0.012,486.2013162999999,18,8,1,30,1.0,0.2222222222222222,1,0,1,0,1,1,0,0
CAS,*C1CC(C=C)C(CO)O1,1,0.012,127.075904592,7,2,0,9,0.7142857142857143,0.42857142857142855,1,0,1,0,1,1,0,0
CAS,*CC1(*)CCC1,1,0.012,68.062600256,5,0,0,5,1.0,0.0,1,0,0,0,0,1,0,0
CAS,*C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F,1,0.012,228.989965412,5,1,0,14,0.8,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)c1cc[c:0]([F:0])cc1,1,0.012,123.024617968,7,1,0,9,0.0,0.0,0,1,0,1,0,1,0,0
CAS,*C(=O)C(F)(Cc1c(*)nc2ccccn12)[PH](=O)(=O)O,1,0.012,270.02057158599996,10,4,2,18,0.2,0.1,0,2,0,2,2,2,0,0
CAS,*C1OC(COP2(=O)OCCC(c3ccncc3)O2)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,1,0.012,558.24721747,25,7,1,36,0.8,0.2,2,1,2,1,3,3,0,0
CAS,*C(=O)[c:0]1[cH:0]n(CC)[c:0]2cc(*)[c:0]([F:0])[cH:0][c:0]2[c:0]1=[O:0],1,0.012,217.053906716,12,2,1,16,0.16666666666666666,0.0,0,2,0,2,1,2,0,0
CAS,*N=Nc1ccc2cc(O)cc(S(=O)(=O)O)c2c1,1,0.012,251.012652704,10,4,2,17,0.0,0.0,0,2,0,2,0,2,0,0
CAS,*c1ccc2c(=NC(C)CCCN(CC)CC)c3ccc(Cl)cc3[nH]c2c1,1,0.012,368.18935054400004,22,0,3,26,0.4090909090909091,0.045454545454545456,0,3,0,3,1,3,0,0
CAS,*C1CC(N=[N+]=[N-])C(COP(=O)(OCC2OC(*)CC2N=[N+]=[N-])C(O)CCCCCCC)O1,1,0.012,458.2042693420001,18,6,6,31,1.0,0.3888888888888889,2,0,2,0,2,2,0,0
CAS,*C(O)C(N)C=O,1,0.012,88.039853432,3,2,1,6,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0,0
CAS,*C1CC(N=[N+]=[N-])C(COP(=O)(O[CH2:0][C:0](=[O:0])[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH3:0])OCC(=O)CCCCCC)O1,1,0.012,474.236912154,21,7,3,32,0.9047619047619048,0.14285714285714285,1,0,1,0,1,1,0,0
CAS,*C1OC(CO[PH](=O)(=O)OP(=O)([O-])OCC2OC([n+]3cccc(C(N)=O)c3)C(O)C2O)C(O)C1O,1,0.012,529.0624516759999,16,14,2,34,0.625,0.5,2,1,2,1,3,3,0,0
CAS,*C1CC(O)C(CO[PH](=O)(=O)O[PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][CH2:0][SH:0])O1,1,0.012,482.90821229999983,6,15,0,26,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*N=c1cco[nH:0]1,1,0.012,83.024537716,3,1,2,6,0.0,0.0,0,1,0,1,1,1,0,0
CAS,*CCCc1cc(CCCCC)no1,1,0.012,180.138839196,11,1,1,13,0.7272727272727273,0.0,0,1,0,1,1,1,0,0
CAS,*C(Cl)C1CC1,1,0.012,89.015802872,4,0,0,5,1.0,0.25,1,0,0,0,0,1,0,0
CAS,*C(C)Cn1c(=S)[nH]c2c(=NC(C)CC)[nH]c(=N)[nH]c21,1,0.012,279.139190608,12,0,6,19,0.5833333333333334,0.16666666666666666,0,2,0,2,2,2,0,0
CAS,*C1OC(CO)C(O[PH](=O)(=O)OCC(C)C)C1O,1,0.012,269.079014546,9,7,0,17,1.0,0.4444444444444444,1,0,1,0,1,1,0,0
CAS,*C(=O)C1=CC(*)C=C[C:0]1=[O:0],1,0.012,120.021129368,7,2,0,9,0.14285714285714285,0.14285714285714285,1,0,0,0,0,1,0,0
CAS,*C(=O)C1C(=N)OC(c2nc3ccccc3[nH]2)=CC1c1cccc(C)c1,1,0.012,330.12425175199996,20,2,3,25,0.15,0.1,1,3,1,3,2,4,0,0
CAS,*C(=O)[CH2:0][OH:0],1,0.012,59.013304336000004,2,2,0,4,0.5,0.0,0,0,0,0,0,0,0,0
CAS,*CC(=O)c1ccc(O)c(C=O)c1O,1,0.012,179.034433704,9,4,0,13,0.1111111111111111,0.0,0,1,0,1,0,1,0,0
CAS,*C(=O)C[PH](=O)(=O)O[PH](=O)(=O)OCC1OC(*)CC1O,1,0.012,301.995655224,7,9,0,18,0.8571428571428571,0.42857142857142855,1,0,1,0,1,1,0,0
CAS,*C1OC2CO[Si](C(C)C)(C(C)C)O[Si](C(C)C)(C(C)C)OC2C1(O)P(=O)(OC)OC,1,0.012,483.1999329299999,19,8,0,30,1.0,0.21052631578947367,2,0,2,0,2,2,0,0
CAS,*C(=O)c1[cH:0]c(=[N:0][CH:0]([NH2:0])[NH2:0])c(*)c(C(*)C(O)CO)o1,1,0.012,238.082780864,10,4,3,17,0.4,0.2,0,1,0,1,1,1,0,0
CAS,*C1c2ccccc2-c2sc(F)c(F)c2-c2c1ccc(F)c2F,1,0.012,319.02045910400005,17,0,0,22,0.058823529411764705,0.058823529411764705,1,3,0,3,1,4,0,0
CAS,*C(CO)CS[PH](=O)(=O)O,1,0.012,170.988091366,3,4,0,9,1.0,0.3333333333333333,0,0,0,0,0,0,0,0
CAS,*c1[cH:0][cH:0]c(N=Nc2c([OH:0])ccc3cccc(S(=O)(=O)O)c23)c(C)c1,1,0.012,341.059602896,17,4,2,24,0.058823529411764705,0.0,0,3,0,3,0,3,0,0
CAS,*C1CC(O)C(CO[PH](=O)(=O)Oc2c[cH:0][c:0]([N+:0](=[O:0])[O-:0])[cH:0][cH:0]2)O1,1,0.012,318.03787800599997,11,8,1,21,0.45454545454545453,0.2727272727272727,1,1,1,1,1,2,0,0
CAS,*C(=O)C1C(=N)OC(c2nc3ccccc3[nH]2)=CC1c1ccccc1,1,0.012,316.10860168799996,19,2,3,24,0.10526315789473684,0.10526315789473684,1,3,1,3,2,4,0,0
CAS,*N1CCC(CO)C1,1,0.012,100.07623894,5,1,1,7,1.0,0.2,1,0,1,0,1,1,0,0
CAS,*N1C[CH2:0][O:0][CH2:0]C1,1,0.012,86.060588876,4,1,1,6,1.0,0.0,1,0,1,0,1,1,0,0
CAS,*C1OC(CO[PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][CH:0]2[O:0][CH:0]([CH3:0])[CH:0]([OH:0])[CH:0]([OH:0])[CH:0]2[OH:0])C(O)C1O,1,0.012,519.0069841339998,11,17,0,31,1.0,0.8181818181818182,2,0,2,0,2,2,0,0
CAS,*C(=O)C1C(=N)OC(c2nc3ccccc3[nH]2)=CC1c1ccc(Cl)cc1,1,0.012,350.069629336,19,2,3,25,0.10526315789473684,0.10526315789473684,1,3,1,3,2,4,0,0
CAS,*C(C)Cn1c(SC)nc2c(N(C)C)[nH]c(=N)nc21,1,0.012,265.123540544,11,0,6,18,0.5454545454545454,0.09090909090909091,0,2,0,2,2,2,0,0
CAS,*C1CCC(COP(=O)(OCC2OC(*)CC2N=[N+]=[N-])C(O)c2c([N+](=O)[O-])cccc2[N+](=O)[O-])O1,1,0.012,485.0947784699999,17,10,5,33,0.6470588235294118,0.35294117647058826,2,1,2,1,2,3,0,0
CAS,*C(=O)C(Cc1cnc2cc(*)ccn12)[PH](=O)(=O)O,1,0.012,252.029993398,10,4,2,17,0.2,0.1,0,2,0,2,2,2,0,0
CAS,*C1[CH2:0]C(*)C(CO)O1,1,0.012,100.052429496,5,2,0,7,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*C1CC(N=[N+]=[N-])C(COP(*)(=O)OCC)O1,1,0.012,233.056542494,7,4,3,15,1.0,0.42857142857142855,1,0,1,0,1,1,0,0
CAS,*C(=O)C(F)(Cc1cccnc1)P(=O)(OCC)OCC,1,0.012,288.080097842,12,4,1,19,0.5,0.08333333333333333,0,1,0,1,1,1,0,0
CAS,*C(=O)c1cccc(OC)c1OC,1,0.012,165.055169148,9,3,0,12,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
CAS,*C1[CH:0]=CC(COP2(=O)OCc3cc(C(C)CC)ccc3O2)O1,1,0.012,323.10483536999993,16,5,0,22,0.5,0.1875,2,1,2,1,2,3,0,0
CAS,*CC(=O)c1ccc(OC)c(CC(O)C(C)(C)O)c1O,1,0.012,267.123248708,14,5,0,19,0.5,0.07142857142857142,0,1,0,1,0,1,0,0
CAS,*C(=S)c1c(C(F)F)nn(C)c1F,1,0.012,193.004728788,6,0,2,12,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
CAS,*CC(=NNC(N)=S)C12CC3CC(CC(C3)C1)C2,1,0.012,250.13779363999998,13,0,3,17,0.8461538461538461,0.0,4,0,0,0,0,4,0,4
CAS,*C(C)Cn1c(C#N)nc2c(N(C)C)[nH]c(=N)nc21,1,0.012,244.13106844799998,11,0,7,18,0.45454545454545453,0.09090909090909091,0,2,0,2,2,2,0,0
CAS,*C1OC(CO[PH](=O)(=S)OC2C(CO)OC(*)C2O)C(O[PH](=O)(=O)O)C1O,1,0.012,423.9994202759999,10,12,0,25,1.0,0.8,2,0,2,0,2,2,0,0
CAS,*C#[N:0],1,0.012,26.003073999999998,1,0,1,2,0.0,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)C1=CC(C(c2ccc(O)c(C(*)=O)c2)c2ccc(O)c(C(*)=O)c2)=CC(*)C1=O,1,0.012,372.06338810399996,22,6,0,28,0.09090909090909091,0.045454545454545456,1,2,0,2,0,3,0,0
CAS,*C1CC(O)C(CO[PH](=O)(=O)SC[CH3:0])O1,1,0.012,241.029956178,7,5,0,14,1.0,0.42857142857142855,1,0,1,0,1,1,0,0
CAS,*C(=O)C(N)C12CC3CC(C1)CC(C(N)C(*)=O)(C3)C2,1,0.012,248.15247788,14,2,2,18,0.8571428571428571,0.14285714285714285,4,0,0,0,0,4,0,4
CAS,*C1C=CC(CO[PH](=O)(=O)O[PH](=O)(=O)O[PH](=O)(=O)O[PH](=O)(=O)OCC2OC(*)C(O)C2O)O1,1,0.012,533.9494456359998,10,17,0,31,0.8,0.6,2,0,2,0,2,2,0,0
CAS,*c1[nH]c(=[N:0][c:0]2[cH:0][cH:0][c:0]([C:0]#[N:0])[cH:0][cH:0]2)[n:0]c([NH2:0])c1Br,1,0.012,287.988482324,11,0,5,17,0.0,0.0,0,2,0,2,1,2,0,0
CAS,*C1OC([CH2:0][O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][CH2:0][c:0]2[cH:0][cH:0][cH:0][cH:0][cH:0]2)C(O)C1O,1,0.012,462.99602552599987,12,13,0,28,0.5,0.3333333333333333,1,1,1,1,1,2,0,0
CAS,*C(C)Cn1cnc2c(N=CN(C[CH:0]([CH3:0])[CH3:0])CC(C)[CH3:0])ncnc21,1,0.012,315.229719864,17,0,6,23,0.6470588235294118,0.11764705882352941,0,2,0,2,2,2,0,0
CAS,*C(=O)C(N=c1[nH]n(*)c2c(=O)n(*)nnc12)[P:0](=[O:0])(O[CH2:0]C)[O:0]CC,1,0.012,327.060679114,10,5,6,22,0.5,0.1,0,2,0,2,2,2,0,0
CAS,*CC(=O)c1c(OC)cc(O)c(CCC(=C)C)c1O,1,0.012,249.112684024,14,4,0,18,0.35714285714285715,0.0,0,1,0,1,0,1,0,0
CAS,*CC1(N*)CCCCC1,1,0.012,111.10479941599999,7,0,1,8,1.0,0.0,1,0,0,0,0,1,0,0
CAS,*C1CCC(CO)(N=[N+]=[N-:0])O1,1,0.012,142.061651496,5,2,3,10,1.0,0.4,1,0,1,0,1,1,0,0
CAS,*C(=O)C1CSC(c2ccc([Cl:0])cc2)=N1,1,0.012,223.993687524,10,1,1,14,0.2,0.1,1,1,1,1,1,2,0,0
CAS,*C1CC(O)C(C[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][CH2:0][CH:0]2[O:0]C(*)[CH2:0][CH:0]2[OH:0])O1,1,0.012,376.03243465599996,10,11,0,23,1.0,0.6,2,0,2,0,2,2,0,0
CAS,*C(=O)C1C[CH:0]([S:0](=[O:0])(=[O:0])[c:0]2[cH:0][cH:0][cH:0][cH:0][cH:0]2)[CH2:0]CN1*,1,0.012,251.061614276,12,3,1,17,0.4166666666666667,0.16666666666666666,1,1,1,1,1,2,0,0
CAS,*C1CC(O)C(C=C)(CO)C1=C,1,0.012,153.091554656,9,2,0,11,0.5555555555555556,0.3333333333333333,1,0,0,0,0,1,0,0
CAS,*C1OC([CH2:0]O[PH:0](=[O:0])(=[O:0])C[PH:0](=[O:0])(=O)[OH:0])C(O)C1(F)F,1,0.012,310.989722012,6,8,0,18,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C1C[CH:0](N=[N+]=[N-:0])C([CH2:0]O[P:0](=O)([CH2:0][I:0])O[CH2:0]C2OC(*)C[CH:0]2N=[N+]=[N-:0])[O:0]1,1,0.012,469.99645224200003,11,5,6,24,1.0,0.5454545454545454,2,0,2,0,2,2,0,0
CAS,*C(CO)CO[P:0]1(=[O:0])[O:0][CH2:0][c:0]2[cH:0][cH:0][cH:0][c:0]([CH3:0])[c:0]2[O:0]1,1,0.012,257.057885178,11,5,0,17,0.45454545454545453,0.09090909090909091,1,1,1,1,1,2,0,0
CAS,*CC1(*)CC[O:0]CC1,1,0.012,98.07316494,6,1,0,7,1.0,0.0,1,0,1,0,1,1,0,0
CAS,*CC(C)OC,1,0.012,73.065339908,4,1,0,5,1.0,0.25,0,0,0,0,0,0,0,0
CAS,*C1[O:0]C(C#C)(CO)C(O)[CH:0]1[Cl:0],1,0.012,175.016196796,7,3,0,11,0.7142857142857143,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*C1COCC(CO)O1,1,0.012,117.055169148,5,3,0,8,1.0,0.4,1,0,1,0,1,1,0,0
CAS,*C(=O)[CH2:0][CH2:0][CH:0]([CH3:0])[CH:0]1[CH2:0][CH2:0][CH:0]2[CH:0]3[CH2:0]C(O)C4CC(O)CCC4(C)C3C[CH2:0][C:0]12[CH3:0],1,0.012,375.289920108,24,3,0,27,0.9583333333333334,0.4166666666666667,4,0,0,0,0,4,0,0
CAS,*Cc1ccc([OH:0])cc1,1,0.012,107.049689844,7,1,0,8,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
CAS,*C(=O)C(C)N=c1nc(*)nc(*)[nH]1,1,0.012,149.04633578,6,1,4,11,0.3333333333333333,0.16666666666666666,0,1,0,1,1,1,0,0
CAS,*C(=O)c1cn(*)c2cc(OC)c(Cc3ccc(F)c(Cl)c3)cc2c1=O,1,0.012,343.04114911199997,18,3,1,24,0.1111111111111111,0.0,0,3,0,3,1,3,0,0
CAS,*CCOCP1(=O)OCCC(c2cccc(Cl)c2Cl)O1,1,0.012,323.00067591799996,12,4,0,19,0.5,0.08333333333333333,1,1,1,1,1,2,0,0
CAS,*C1OC(CO)C(O[PH](=O)[OH:0])C1O,1,0.012,197.02149967,5,6,0,12,1.0,0.8,1,0,1,0,1,1,0,0
CAS,*C(=O)[P:0](=[O:0])([O:0][CH2:0][CH2:0][CH2:0][S:0](=[O:0])(=[O:0])[CH2:0][CH2:0][CH2:0][CH2:0]CCCC1(C)COC1)[O:0][CH2:0][CH2:0][CH2:0][S:0](=[O:0])(=[O:0])[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][C:0]1([CH3:0])[CH2:0][O:0][CH2:0]1,1,0.012,657.289601558,29,10,0,42,0.9655172413793104,0.0,2,0,2,0,2,2,0,0
CAS,*Cc1c(O)c(Br)cc2c1c(C(*)=O)c(CSc1ccc(Cl)cc1)n2CC,1,0.012,434.96953950000005,19,2,1,25,0.21052631578947367,0.0,0,3,0,3,1,3,0,0
CAS,*C1CC(O)C(CO[PH](=S)S)O1,1,0.012,212.98089781,5,3,0,11,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*CCCO[Si](C)(C)C(C)(C)C,1,0.012,173.13616682199998,9,1,0,11,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*CCOP(*)(=O)OC[CH3:0],1,0.012,136.02893077800002,4,3,0,8,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C1C(O)C(O)C(CO[PH](=O)(=O)[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[OH:0])C12CC2,1,0.012,396.9854608419999,8,12,0,23,1.0,0.5,2,0,0,0,0,2,1,0
CAS,*C(=O)[c:0]1[n:0]cn(*)n1,1,0.012,95.011961652,3,1,3,7,0.0,0.0,0,1,0,1,1,1,0,0
CAS,*C(*)c1[cH:0][cH:0][cH:0][cH:0][cH:0]1,1,0.012,90.046950192,7,0,0,7,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
CAS,*C1OC(COC)C(O)C1OC,1,0.012,161.081383896,7,4,0,11,1.0,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*C1CC(=N[OH:0])C([CH2:0]O)O1,1,0.012,130.050418116,5,3,1,9,0.8,0.4,1,0,1,0,1,1,0,0
CAS,*N[CH3:0],1,0.012,30.034374127999996,1,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C1OC(CO)C(S)C1S,1,0.012,165.004396528,5,2,0,9,1.0,0.8,1,0,1,0,1,1,0,0
CAS,*C[CH2:0][O:0][CH3:0],1,0.012,59.049689844,3,1,0,4,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*CC(=O)CCCCCC,1,0.012,127.1122901,8,1,0,9,0.875,0.0,0,0,0,0,0,0,0,0
CAS,*C1CC(F)(CO)C1O,1,0.012,119.050832716,5,2,0,8,1.0,0.6,1,0,0,0,0,1,0,0
CAS,*C1OC(CO)CC1S,1,0.012,133.032325528,5,2,0,8,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*N1CCCC1CF,1,0.012,102.071902508,5,0,1,7,1.0,0.2,1,0,1,0,1,1,0,0
CAS,*C1C[S:0][CH:0](COC)O1,1,0.012,133.032325528,5,2,0,8,1.0,0.4,1,0,1,0,1,1,0,0
CAS,*C(C)Cn1c(Br)nc2c(=N)[nH]cnc21,1,0.012,254.004132388,8,0,5,14,0.375,0.125,0,2,0,2,2,2,0,0
CAS,*C(=O)c1c(CSc2cc[cH:0]cc2)n(C)c2ccc(O)c(CN(C)C)c12,1,0.012,353.13237391200005,20,2,2,25,0.25,0.0,0,3,0,3,1,3,0,0
CAS,*C(=O)CC[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][OH:0],1,0.012,255.23240523200002,16,2,0,18,0.9375,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)C12CC3CC(CC(Br)(C3)C1)C2,1,0.012,241.022802168,11,1,0,13,0.9090909090909091,0.18181818181818182,4,0,0,0,0,4,0,4
CAS,*C(=O)CC1CC(C)C2C(CC3(C)C4C[CH2:0]C5[C:0](C)(C)C(*)CCC56CC46CCC23C)O1,1,0.012,410.318480584,28,2,0,30,0.9642857142857143,0.39285714285714285,6,0,1,0,1,6,2,0
CAS,*C(=O)C(Cc1c[n:0]c2[cH:0]c([Cl:0])ccn12)[PH](=O)(=O)O,1,0.012,286.998846078,10,4,2,18,0.2,0.1,0,2,0,2,2,2,0,0
CAS,*C1OC(CO)C(O)C1O[PH](=O)(=O)OCCC,1,0.012,255.06336448200003,8,7,0,16,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C1C=CC([CH2:0]O[P:0](=O)(O[CH2:0]C[S:0]C(=O)[C:0](C)([CH3:0])C)[O:0]c2[cH:0]c[cH:0]c[cH:0]2)O1,1,0.012,399.10312111799993,18,6,0,26,0.5,0.1111111111111111,1,1,1,1,1,2,0,0
CAS,*C1CC(N=[N+]=[N-])C(COP(=O)(CCl)NCC)O1,1,0.012,281.05702965,8,3,4,17,1.0,0.375,1,0,1,0,1,1,0,0
CAS,*N1[CH2:0][CH2:0][S:0][CH2:0]1,1,0.012,88.022095192,3,0,1,5,1.0,0.0,1,0,1,0,1,1,0,0
